종목코드,종목명,시장,업종,업종_상세,업종_대분류,종가,거래대금(억원),시가총액(억원),추천매수가,손절가,추천매도가1,추천매도가2,RANK_SCORE,LDY_SCORE,ENTRY_SCORE,ROUTE,REGIME,ret_20d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,TTM_SQUEEZE_CNT,NORM_RR,NORM_T1,NORM_SL,NORM_NEAR,NORM_MOM,NORM_LIQ,NORM_TEC,RSI14,MFI14,이격도,MACD_Hist,MACD_Slope_PCT,거래강도,V_POWER,SUPERTREND_VAL,SUPERTREND_DIR,BB_BW,BB_SQUEEZE_BW,TTM_SQUEEZE,BB_SQUEEZE,Above_MA20,IS_SWING_SUPPORT,ret_5d_%,ret_10d_%,ret_60d_%,EBS,통과,근거,ATR_MULT,SECTOR_RET_5D,SECTOR_RANK,RR1,Now%,ST_DIR,AI_COMMENT,MKT_BREADTH_ALL_%,MKT_BREADTH_KOSPI_%,MKT_BREADTH_KOSDAQ_%,MKT_TEMP,TOP_SECTORS_5D,REGIME_RANK,LDY_RANK,기준일,시총기준일,벤치_60d_KOSPI_%,벤치_60d_KOSDAQ_%,60일_종목수익률_%,60일_초과수익(α)_%
033780,KT&G,KOSPI,담배 제조업,담배 제조업,기타,143600,242.81,169414.5,143600,137500,152700,161700,66.4,74.4,80.1,🔺 Watch (상승 준비),④ 바닥 반등 시도,1.27,14.6,1.53,-12.31,-13.91,0,1.0,0.74,0.43,1.0,0.44,0.19,0.9,45.8,43.7,-0.02,27.0246,0.1129,0.5,1.42,137040,1,6.41,1,0,0,0,True,1.41,0.21,3.09,6,★,"RSI적정, MACD상승, 20선근접, 정배열(단), 장기추세(120↑), MACD>Sig",1.8,-0.7406060606060607,9.0,1.4918032786885247,0.0,1,🔇 변동성 축소 (BW 6.4%). 🧱 구조적 지지선(Swing Low) 근접. 🚀 단기 모멘텀 가속. ✅ 20일선 눌림목 구간.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),4,118,20251218,20251218,15.4,5.16,3.09,-12.31
373220,LG에너지솔루션,KOSPI,일차전지 및 이차전지 제조업,일차전지 및 이차전지 제조업,2차전지,378500,2765.61,885690.0,378500,352000,410500,442500,66.3,75.0,79.7,↩️ PULL (눌림),⑤ 하락 / 약세,-14.17,27.01,-13.91,-8.63,-1.5,0,0.99,0.99,1.0,1.0,0.0,1.0,0.35,39.6,38.5,-10.91,-3784.7193,-0.4054,1.92,-2.83,442550,-1,16.97,0,0,0,0,True,-15.13,-7.68,6.77,0,,거래량↑,2.0,-6.800909090909091,16.0,1.2075471698113207,0.0,-1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📉 과매도 기술적 반등 기대.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),5,119,20251218,20251218,15.4,5.16,6.77,-8.63
450080,에코프로머티,KOSPI,일차전지 및 이차전지 제조업,일차전지 및 이차전지 제조업,2차전지,56000,151.51,39512.9,56000,52000,60800,65500,66.1,70.5,81.7,↩️ PULL (눌림),⑤ 하락 / 약세,-5.56,16.91,-5.3,-8.94,-11.6,0,0.98,1.0,1.0,1.0,0.1,0.07,0.61,45.4,59.7,-5.84,-341.7306,-0.3722,0.85,-1.65,67180,-1,22.45,0,0,0,0,False,-9.39,-5.08,6.46,3,,"RSI적정, 정배열(단), 장기추세(120↑)",2.0,-6.800909090909091,16.0,1.2,0.0,-1,📉 매도세 우위. 📉 과매도 기술적 반등 기대.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),5,120,20251218,20251218,15.4,5.16,6.46,-8.94
030200,KT,KOSPI,전기 통신업,전기 통신업,IT/전기전자,53000,130.24,133571.5,53000,51200,55700,58400,66.1,66.3,75.0,🔺 Watch (관찰·돌파예상),④ 바닥 반등 시도,7.51,1.15,7.77,-12.29,-27.36,0,1.0,0.6,0.24,1.0,0.37,0.04,0.84,64.1,63.4,2.54,180.9372,0.0435,0.48,1.93,50835,1,11.0,0,0,0,1,True,3.31,-0.19,3.11,7,★,"RSI적정, MACD상승, 20선근접, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",1.8,-0.17568181818181808,8.0,1.5,0.0,1,🧱 구조적 지지선(Swing Low) 근접. 💪 매수세 장악(Power Buying). 💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),4,121,20251218,20251218,15.4,5.16,3.11,-12.29
214450,파마리서치,KOSDAQ,의료용품 및 기타 의약 관련제품 제조업,의료용품 및 기타 의약 관련제품 제조업,기타,373000,214.41,38753.4,373000,346500,404500,436000,66.0,70.0,81.8,🔁 MR (반전),④ 바닥 반등 시도,-21.8,-22.37,-22.85,-43.81,-35.29,0,0.97,0.99,1.0,1.0,0.12,0.15,0.47,19.9,19.7,-8.06,844.3044,0.0179,0.38,-1.57,415050,-1,26.99,0,0,0,0,True,-2.99,-9.25,-38.65,1,,"MACD상승, MACD>Sig",2.0,-0.7406060606060607,9.0,1.1886792452830188,0.0,-1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📈 상승 모멘텀 개선. 📉 과매도 기술적 반등 기대.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),4,122,20251218,20251218,15.4,5.16,-38.65,-43.81
443060,HD현대마린솔루션,KOSPI,"건축기술, 엔지니어링 및 관련 기술 서비스업","건축기술, 엔지니어링 및 관련 기술 서비스업",서비스 기타,186300,175.16,83516.8,186300,173200,202000,218000,66.0,70.6,81.5,↩️ PULL (눌림),⑤ 하락 / 약세,-11.71,-7.77,-11.45,-26.26,-36.28,0,0.98,0.99,1.0,1.0,0.1,0.1,0.6,50.2,57.7,-3.88,489.2593,-0.263,0.46,-2.12,205010,-1,16.06,0,0,0,0,True,-7.31,-1.22,-10.86,1,,"RSI적정, MACD>Sig",2.0,-1.0721052631578947,12.0,1.1984732824427482,0.0,-1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),5,123,20251218,20251218,15.4,5.16,-10.86,-26.26
052690,한전기술,KOSPI,"건축기술, 엔지니어링 및 관련 기술 서비스업","건축기술, 엔지니어링 및 관련 기술 서비스업",서비스 기타,89200,187.35,34092.2,89200,82900,96700,104200,66.0,71.0,81.3,↩️ PULL (눌림),⑤ 하락 / 약세,-2.51,-22.37,-2.25,-12.99,-50.88,0,0.97,0.99,1.0,1.0,0.1,0.12,0.64,46.5,48.1,-5.08,-421.488,-0.4919,0.9,-3.0,102290,-1,18.92,0,0,0,0,True,-11.94,-6.2,2.41,0,,RSI적정,2.0,-1.0721052631578947,12.0,1.1904761904761905,0.0,-1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📉 과매도 기술적 반등 기대.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),5,124,20251218,20251218,15.4,5.16,2.41,-12.99
010140,삼성중공업,KOSPI,선박 및 보트 건조업,선박 및 보트 건조업,조선·기계·설비,23800,687.15,209440.0,23800,22100,25800,27800,65.9,74.3,79.4,↩️ PULL (눌림),③ 박스 / 중립,-10.02,43.98,-9.76,-4.44,15.47,0,0.96,0.98,1.0,1.0,0.01,0.78,0.63,44.7,53.2,-5.57,-163.7738,-0.2948,0.9,-2.16,26695,-1,12.69,0,0,0,0,True,-7.75,-3.45,10.96,2,,"정배열(단), 장기추세(120↑)",2.0,-2.7915686274509803,14.0,1.1764705882352942,0.0,-1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📉 과매도 기술적 반등 기대.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),3,125,20251218,20251218,15.4,5.16,10.96,-4.44
290690,소룩스,KOSDAQ,전구 및 조명장치 제조업,전구 및 조명장치 제조업,기타,4085,115.75,1991.6,4085,3795,4430,4775,65.8,70.0,81.4,↩️ PULL (눌림),⑤ 하락 / 약세,-5.22,-19.59,-6.27,-26.45,-32.51,0,0.97,0.99,1.0,1.0,0.1,0.02,0.66,48.8,60.6,-8.75,-3.33,-0.8055,1.24,1.1,5822,-1,37.92,0,0,0,0,True,-12.53,-9.62,-21.29,2,,"RSI적정, 거래량↑, 자금유입",2.0,-0.7406060606060607,9.0,1.1896551724137931,0.0,-1,🧱 구조적 지지선(Swing Low) 근접. 💸 자금 유입 지속. 📉 과매도 기술적 반등 기대.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),5,126,20251218,20251218,15.4,5.16,-21.29,-26.45
087010,펩트론,KOSDAQ,기초 의약물질 제조업,기초 의약물질 제조업,기타,239500,651.05,55845.1,239500,222500,260000,280000,65.8,72.9,79.8,↩️ PULL (눌림),⑤ 하락 / 약세,-37.95,17.69,-39.0,-22.43,4.77,0,0.99,1.0,1.0,1.0,0.0,0.73,0.47,13.7,10.8,-17.43,-6287.9175,-0.0355,0.81,-1.94,284775,-1,44.53,0,0,0,0,True,-12.11,-14.62,-17.27,0,,정배열(단),2.0,-0.7406060606060607,9.0,1.2058823529411764,0.0,-1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📉 과매도 기술적 반등 기대.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),5,127,20251218,20251218,15.4,5.16,-17.27,-22.43
005830,DB손해보험,KOSPI,보험업,보험업,금융,123100,143.02,87154.8,123100,116900,130500,137800,65.7,73.2,79.5,🔺 Watch (관찰·돌파예상),④ 바닥 반등 시도,2.5,0.74,2.76,-26.78,-27.77,0,0.98,0.7,0.65,1.0,0.35,0.06,0.83,46.4,47.7,-0.32,411.1519,0.1121,0.57,0.85,128890,-1,8.7,1,0,0,0,True,2.5,-1.83,-11.38,3,,"RSI적정, MACD상승, 20선근접, MACD>Sig",1.8,0.7613333333333334,4.0,1.1935483870967742,0.0,-1,🔇 변동성 축소 (BW 8.7%). 🧱 구조적 지지선(Swing Low) 근접. 🚀 단기 모멘텀 가속. ✅ 20일선 눌림목 구간.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),4,128,20251218,20251218,15.4,5.16,-11.38,-26.78
089030,테크윙,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,41600,112.98,15414.3,41600,38650,45100,48600,65.6,68.7,81.8,🔁 MR (반전),④ 바닥 반등 시도,-16.13,24.55,-17.18,-24.7,11.63,0,0.97,0.99,1.0,1.0,0.12,0.02,0.52,32.1,29.8,-7.85,-37.1529,0.0114,0.56,0.08,47235,-1,18.53,0,0,0,0,True,-3.82,-8.57,-19.54,0,,MACD상승,2.0,-2.7915686274509803,14.0,1.1864406779661016,0.0,-1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📈 상승 모멘텀 개선. 📉 과매도 기술적 반등 기대.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),4,129,20251218,20251218,15.4,5.16,-19.54,-24.7
071970,HD현대마린엔진,KOSPI,일반 목적용 기계 제조업,일반 목적용 기계 제조업,조선·기계·설비,80500,131.67,27306.8,80500,75400,86600,92600,65.6,71.7,80.2,↩️ PULL (눌림),⑤ 하락 / 약세,-0.86,53.63,-0.6,-23.82,25.12,0,0.98,0.89,0.95,1.0,0.12,0.04,0.71,54.6,52.5,-2.09,77.1495,-0.3839,0.78,-0.82,75490,1,17.79,0,0,0,0,True,-6.83,-1.83,-8.42,3,,"RSI적정, 장기추세(120↑), MACD>Sig",2.0,-2.7915686274509803,14.0,1.196078431372549,0.0,1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),5,130,20251218,20251218,15.4,5.16,-8.42,-23.82
241560,두산밥캣,KOSPI,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,59000,70.74,56555.1,59000,55200,63600,68100,65.6,68.8,72.7,↩️ PULL (눌림),⑤ 하락 / 약세,4.98,-3.12,5.24,-7.93,-31.63,0,0.99,0.91,0.97,1.0,0.21,0.0,0.69,64.0,53.4,1.09,228.5801,-0.1213,0.5,-0.28,55220,1,15.47,0,0,0,1,True,-0.84,0.17,7.47,5,★,"RSI적정, 20선근접, 정배열(단), 장기추세(120↑), MACD>Sig",2.0,-2.7915686274509803,14.0,1.2105263157894737,0.0,1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ✅ 20일선 눌림목 구간.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),5,131,20251218,20251218,15.4,5.16,7.47,-7.93
037270,YG PLUS,KOSPI,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",서비스 기타,6570,74.27,4182.7,6540,6080,7100,7640,65.6,71.8,70.9,🔻 REV (역추세 반등),④ 바닥 반등 시도,7.18,-21.69,7.44,-41.08,-50.2,0,0.88,0.95,1.0,0.84,0.42,0.0,0.74,55.2,61.9,3.46,68.3214,0.063,1.29,0.65,5870,1,12.18,0,0,0,1,False,4.62,3.63,-25.68,5,★,"RSI적정, MACD상승, 20선근접, 거래량↑, 자금유입, MACD>Sig",2.0,-1.0721052631578947,12.0,1.0816326530612246,0.45871559633027525,1,💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),4,132,20251218,20251218,15.4,5.16,-25.68,-41.08
141080,리가켐바이오,KOSDAQ,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,기타,167000,455.84,61139.3,167000,155300,181100,195100,65.5,70.2,80.8,↩️ PULL (눌림),② 상승 후 조정,-5.97,53.35,-7.02,7.91,40.43,0,0.99,0.99,1.0,1.0,0.06,0.47,0.51,27.8,33.1,-8.38,-3669.3088,-0.2694,0.64,-1.71,189620,-1,19.72,0,0,0,0,True,-10.84,-14.84,13.07,2,,"정배열(단), 장기추세(120↑)",2.0,-0.7406060606060607,9.0,1.205128205128205,0.0,-1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📉 과매도 기술적 반등 기대.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),2,133,20251218,20251218,15.4,5.16,13.07,7.91
000270,기아,KOSPI,자동차용 엔진 및 자동차 제조업,자동차용 엔진 및 자동차 제조업,자동차·모빌리티,120400,791.39,470057.2,120400,115900,125800,131100,65.3,70.0,71.5,↩️ PULL (눌림),③ 박스 / 중립,6.17,19.09,6.43,2.52,-9.42,0,0.98,0.53,0.31,1.0,0.23,0.92,0.71,61.5,61.3,1.28,-159.1786,-0.2104,0.7,-0.53,115950,1,17.02,0,0,0,1,True,-2.03,0.08,17.92,5,★,"RSI적정, 20선근접, 정배열(단), 장기추세(120↑), 자금유입",2.0,-0.08076923076923076,6.0,1.2,0.0,1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 💸 자금 유입 지속. ✅ 20일선 눌림목 구간.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),3,134,20251218,20251218,15.4,5.16,17.92,2.52
004020,현대제철,KOSPI,1차 철강 제조업,1차 철강 제조업,철강·금속,30400,182.04,40567.5,30400,28550,32600,34750,65.2,72.9,78.8,↩️ PULL (눌림),⑤ 하락 / 약세,-1.62,-1.78,-1.36,-33.24,-30.29,0,0.97,0.85,0.91,1.0,0.1,0.11,0.69,51.4,57.9,-0.65,125.9342,-0.0827,1.58,0.05,32355,-1,9.7,1,0,0,0,True,-0.49,0.0,-17.84,3,,"RSI적정, 20선근접, 거래량↑, MACD>Sig",1.8,8.56375,2.0,1.1891891891891893,0.0,-1,🔇 변동성 축소 (BW 9.7%). 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ✅ 20일선 눌림목 구간.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),5,135,20251218,20251218,15.4,5.16,-17.84,-33.24
000155,두산우,KOSPI,기타,기타,기타,478000,113.73,19103.1,478000,461500,498000,518000,65.2,52.9,71.4,↩️ PULL (눌림),② 상승 후 조정,-18.01,18.61,-17.75,20.2,-9.9,3,0.99,0.49,0.25,1.0,0.06,0.02,0.54,33.4,26.6,-8.9,-7875.9391,-0.127,1.06,-0.7,461600,1,12.95,0,1,1,0,True,-8.08,-9.98,35.6,2,,"정배열(단), 장기추세(120↑)",1.8,-0.7406060606060607,9.0,1.2121212121212122,0.0,1,🌪️ 에너지 응축 시작 (3일차). 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📉 과매도 기술적 반등 기대.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),2,136,20251218,20251218,15.4,5.16,35.6,20.2
095340,ISC,KOSDAQ,기계장비 및 관련 물품 도매업,기계장비 및 관련 물품 도매업,조선·기계·설비,98200,107.58,20815.5,98200,91700,106000,113700,65.1,67.5,81.6,↩️ PULL (눌림),② 상승 후 조정,11.59,58.39,10.54,26.12,45.47,0,0.98,0.93,0.98,1.0,0.15,0.01,0.58,23.8,33.2,-5.97,-2169.3223,-0.4385,0.36,0.39,91780,1,32.1,0,0,0,0,True,-9.74,-10.97,31.28,2,,"정배열(단), 장기추세(120↑)",2.0,-2.7915686274509803,14.0,1.2,0.0,1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📉 과매도 기술적 반등 기대.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),2,137,20251218,20251218,15.4,5.16,31.28,26.12
067000,조이시티,KOSDAQ,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,IT/전기전자,2135,103.31,1492.4,2135,1985,2315,2495,65.1,69.5,80.4,↩️ PULL (눌림),② 상승 후 조정,-3.83,11.2,-4.88,13.91,-1.72,0,0.98,0.99,1.0,1.0,0.04,0.0,0.77,39.9,68.3,-1.85,-24.5166,-0.2576,1.17,0.41,1732,1,24.15,0,0,0,0,False,-3.83,-7.97,19.07,3,,"정배열(단), 장기추세(120↑), 자금유입",2.0,-0.17568181818181808,8.0,1.2,0.0,1,📉 매도세 우위. 💸 자금 유입 지속. ✅ 20일선 눌림목 구간.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),2,138,20251218,20251218,15.4,5.16,19.07,13.91
010170,대한광통신,KOSDAQ,절연선 및 케이블 제조업,절연선 및 케이블 제조업,기타,2325,71.76,3068.7,2310,2145,2505,2700,65.1,69.2,71.5,🔺 Watch (상승 준비),⑤ 하락 / 약세,12.86,173.21,11.81,44.36,160.29,0,0.82,0.91,1.0,0.78,0.62,0.0,0.59,48.7,56.2,3.67,-1.4548,0.045,0.27,0.08,1870,1,38.69,0,0,0,1,False,-1.48,-1.48,49.52,5,★,"RSI적정, MACD상승, 20선근접, 정배열(단), 장기추세(120↑)",2.0,-0.7406060606060607,9.0,1.0,0.6493506493506493,1,📉 매도세 우위. 🚀 단기 모멘텀 가속. ,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),5,139,20251218,20251218,15.4,5.16,49.52,44.36
307950,현대오토에버,KOSPI,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,IT/전기전자,257500,648.16,70616.8,254500,236500,276500,297500,65.1,72.2,69.9,🔺 Watch (상승 준비),② 상승 후 조정,34.25,44.58,34.51,34.22,16.07,0,0.74,0.86,1.0,0.6,0.41,0.73,0.64,64.9,66.0,4.15,-1391.6647,-0.9263,0.73,-2.1,236540,1,77.86,0,0,0,1,True,-13.88,-9.01,49.62,5,★,"RSI적정, 20선근접, 정배열(단), 장기추세(120↑), 자금유입",2.0,-0.17568181818181808,8.0,0.9047619047619048,1.1787819253438114,1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 💸 자금 유입 지속. ,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),2,140,20251218,20251218,15.4,5.16,49.62,34.22
192820,코스맥스,KOSPI,기타 화학제품 제조업,기타 화학제품 제조업,화학·소재,168300,79.76,19101.2,168300,159000,179500,190600,65.0,68.4,71.8,🔺 Watch (관찰·돌파예상),④ 바닥 반등 시도,0.36,-40.32,0.62,-42.7,-68.83,0,0.99,0.78,0.79,1.0,0.34,0.0,0.89,54.6,51.4,2.12,2119.6024,0.1028,0.7,1.5,172970,-1,8.29,1,0,0,1,False,3.51,3.19,-27.3,3,,"RSI적정, MACD상승, 20선근접, MACD>Sig",1.8,-0.7853333333333334,11.0,1.2043010752688172,0.0,-1,🔇 변동성 축소 (BW 8.3%). 💪 매수세 장악(Power Buying). 🚀 단기 모멘텀 가속. ,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),4,141,20251218,20251218,15.4,5.16,-27.3,-42.7
066570,LG전자,KOSPI,통신 및 방송 장비 제조업,통신 및 방송 장비 제조업,IT/전기전자,93000,632.47,151484.3,93000,89900,97700,102300,65.0,68.4,71.7,↩️ PULL (눌림),③ 박스 / 중립,6.53,22.21,6.79,-2.26,-6.3,0,1.0,0.59,0.22,1.0,0.22,0.71,0.77,61.8,66.8,1.86,16.3555,-0.1746,0.93,0.27,89930,1,22.3,0,0,0,1,True,-1.8,-1.9,13.14,6,★,"RSI적정, 20선근접, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.0,-0.17568181818181808,8.0,1.5161290322580645,0.0,1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 💸 자금 유입 지속. ✅ 20일선 눌림목 구간.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),3,142,20251218,20251218,15.4,5.16,13.14,-2.26
028300,HLB,KOSDAQ,의료용품 및 기타 의약 관련제품 제조업,의료용품 및 기타 의약 관련제품 제조업,바이오·의약품,46000,112.97,60652.4,46000,43000,49550,53100,64.8,68.2,80.7,↩️ PULL (눌림),② 상승 후 조정,-0.76,-7.35,-1.81,10.86,-20.27,0,0.97,0.9,0.97,1.0,0.13,0.02,0.65,46.2,40.7,-3.15,-402.4649,-0.1753,0.62,-1.84,49470,-1,14.42,0,0,0,0,True,-4.76,-4.76,16.02,3,,"RSI적정, 정배열(단), 장기추세(120↑)",2.0,-0.7529999999999999,10.0,1.1833333333333333,0.0,-1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),2,143,20251218,20251218,15.4,5.16,16.02,10.86
035420,NAVER,KOSPI,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",서비스 기타,230500,1715.59,361545.3,230500,216500,247500,264000,64.8,74.1,77.3,↩️ PULL (눌림),⑤ 하락 / 약세,-10.31,-18.69,-10.05,-18.75,-47.2,0,0.99,0.86,0.91,1.0,0.0,1.0,0.58,26.3,22.9,-6.44,-1793.3122,-0.1369,0.73,-1.89,244050,-1,15.11,0,0,0,0,True,-5.34,-6.68,-3.35,-1,,,2.0,-1.0721052631578947,12.0,1.2142857142857142,0.0,-1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📉 과매도 기술적 반등 기대.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),5,144,20251218,20251218,15.4,5.16,-3.35,-18.75
