종목코드,종목명,시장,업종,업종_상세,업종_대분류,종가,거래대금(억원),시가총액(억원),추천매수가,손절가,추천매도가1,추천매도가2,RANK_SCORE,LDY_SCORE,ENTRY_SCORE,ROUTE,REGIME,ret_20d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,TTM_SQUEEZE_CNT,NORM_RR,NORM_T1,NORM_SL,NORM_NEAR,NORM_MOM,NORM_LIQ,NORM_TEC,RSI14,MFI14,이격도,MACD_Hist,MACD_Slope_PCT,거래강도,V_POWER,SUPERTREND_VAL,SUPERTREND_DIR,BB_BW,BB_SQUEEZE_BW,TTM_SQUEEZE,BB_SQUEEZE,Above_MA20,IS_SWING_SUPPORT,ret_5d_%,ret_10d_%,ret_60d_%,EBS,통과,근거,ATR_MULT,SECTOR_RET_5D,SECTOR_RANK,RR1,Now%,ST_DIR,AI_COMMENT,MKT_BREADTH_ALL_%,MKT_BREADTH_KOSPI_%,MKT_BREADTH_KOSDAQ_%,MKT_TEMP,TOP_SECTORS_5D,REGIME_RANK,LDY_RANK,기준일,시총기준일,벤치_60d_KOSPI_%,벤치_60d_KOSDAQ_%,60일_종목수익률_%,60일_초과수익(α)_%
012450,한화에어로스페이스,KOSPI,"항공기,우주선 및 부품 제조업","항공기,우주선 및 부품 제조업",기타,875000,1823.57,451179.8,875000,833000,926000,976000,63.3,78.7,72.1,↩️ PULL (눌림),⑤ 하락 / 약세,-4.99,-4.79,-6.14,-31.88,-37.45,0,0.9,0.62,0.58,1.0,0.13,1.0,0.76,50.5,50.9,-1.19,6856.9897,-0.1272,0.94,-1.25,833200,1,18.47,0,0,0,0,True,-8.85,6.19,-15.95,1,,"RSI적정, MACD>Sig",2.0,6.550272727272727,2.0,1.2142857142857142,0.0,1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ✅ 20일선 눌림목 구간.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),5,155,20251216,20251216,15.93,7.54,-15.95,-31.88
121600,나노신소재,KOSDAQ,기타 화학제품 제조업,기타 화학제품 제조업,화학·소재,56900,50.18,6948.2,56900,52900,61700,66500,63.2,66.7,69.5,↩️ PULL (눌림),② 상승 후 조정,-2.57,15.07,-6.83,9.42,-1.66,0,0.89,0.9,1.0,1.0,0.13,0.0,0.78,63.5,56.9,0.58,300.3701,-0.1315,1.03,-2.03,52580,1,22.83,0,0,0,1,True,-5.79,-0.7,16.96,4,,"RSI적정, 20선근접, 장기추세(120↑), MACD>Sig",2.0,-2.054411764705882,14.0,1.2,0.0,1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ✅ 20일선 눌림목 구간.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),2,156,20251216,20251216,15.93,7.54,16.96,9.42
222800,심텍,KOSDAQ,전자부품 제조업,전자부품 제조업,IT/전기전자,48900,288.74,18149.0,48900,47750,50300,51600,63.1,50.3,69.2,↩️ PULL (눌림),② 상승 후 조정,-10.6,109.42,-14.86,42.46,92.69,9,0.91,0.31,0.09,1.0,0.22,0.2,0.53,41.1,48.2,-8.31,-625.9355,-0.3289,0.64,-1.64,47780,1,18.3,0,1,1,0,True,-8.94,-6.14,50.0,2,,"정배열(단), 장기추세(120↑)",1.8,1.3032692307692306,7.0,1.2173913043478262,0.0,1,🌪️ 9일 연속 응축 중! 폭발 임박. 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📉 과매도 기술적 반등 기대.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),2,157,20251216,20251216,15.93,7.54,50.0,42.46
138930,BNK금융지주,KOSPI,기타 금융업,기타 금융업,금융,15320,330.76,48169.9,15320,14630,16150,16970,62.9,60.6,72.2,↩️ PULL (눌림),⑤ 하락 / 약세,3.51,27.24,2.36,-16.13,-5.42,0,0.89,0.58,0.5,1.0,0.21,0.24,0.55,53.0,52.9,0.46,-34.3418,-0.0652,2.41,-1.46,14480,1,7.6,1,0,0,1,True,-1.42,-1.92,-0.2,5,★,"RSI적정, 20선근접, 거래량↑, 정배열(단), 장기추세(120↑)",1.8,-0.13190476190476189,8.0,1.2028985507246377,0.0,1,🔇 변동성 축소 (BW 7.6%). 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ✅ 20일선 눌림목 구간.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),5,158,20251216,20251216,15.93,7.54,-0.2,-16.13
247540,에코프로비엠,KOSDAQ,일차전지 및 이차전지 제조업,일차전지 및 이차전지 제조업,2차전지,165500,1439.83,161861.2,163400,155000,175900,188400,62.9,69.4,67.5,🔺 Watch (상승 준비),② 상승 후 조정,14.14,66.83,9.88,27.78,50.1,0,0.74,0.67,0.68,0.73,0.38,1.0,0.62,60.9,73.6,4.34,1322.1003,-0.2622,1.39,-2.13,155050,1,37.49,0,0,0,1,False,-9.12,3.96,35.32,7,★,"RSI적정, 20선근접, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.0,-6.01,15.0,0.9904761904761905,1.285189718482252,1,📉 매도세 우위. 💰 외국인/기관 수급 집중. ,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),2,159,20251216,20251216,15.93,7.54,35.32,27.78
003160,디아이,KOSPI,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",기타,19340,128.05,5473.2,19340,17980,21000,22600,62.8,65.9,78.2,↩️ PULL (눌림),② 상승 후 조정,-25.76,24.94,-26.91,13.18,-7.72,0,0.91,0.92,1.0,1.0,0.04,0.03,0.49,38.5,46.9,-11.45,-300.7262,-0.1694,0.91,-2.07,22957,-1,27.64,0,0,0,0,True,-12.29,-10.46,29.11,2,,"정배열(단), 장기추세(120↑)",2.0,6.550272727272727,2.0,1.2205882352941178,0.0,-1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📉 과매도 기술적 반등 기대.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),2,160,20251216,20251216,15.93,7.54,29.11,13.18
066970,엘앤에프,KOSPI,일차전지 및 이차전지 제조업,일차전지 및 이차전지 제조업,2차전지,118200,731.6,46878.1,118200,111900,125800,133300,62.7,68.3,76.8,↩️ PULL (눌림),② 상승 후 조정,-5.74,137.83,-6.89,51.26,105.17,0,0.9,0.69,0.73,1.0,0.25,0.67,0.64,42.5,46.6,-5.36,-1133.8455,-0.1308,1.17,-2.73,111935,1,17.38,0,0,0,0,True,-10.66,-8.44,67.19,2,,"정배열(단), 장기추세(120↑)",2.0,-6.01,15.0,1.2063492063492063,0.0,1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📉 과매도 기술적 반등 기대.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),2,161,20251216,20251216,15.93,7.54,67.19,51.26
004800,효성,KOSPI,기타 금융업,기타 금융업,금융,125600,394.05,21026.0,125600,121500,130600,135500,62.7,47.9,69.7,↩️ PULL (눌림),② 상승 후 조정,-7.17,84.16,-8.32,19.56,51.5,5,0.91,0.43,0.21,1.0,0.11,0.31,0.19,44.0,27.8,-4.36,-1448.7539,-0.2297,4.77,-1.8,121500,1,14.1,0,1,1,0,True,-10.73,-2.03,35.49,3,,"거래량↑, 정배열(단), 장기추세(120↑)",2.5,-0.13190476190476189,8.0,1.2195121951219512,0.0,1,🌪️ 5일 연속 응축 중! 폭발 임박. 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),2,162,20251216,20251216,15.93,7.54,35.49,19.56
119850,지엔씨에너지,KOSDAQ,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",인프라·에너지,32500,75.1,5345.9,32500,30300,35150,37800,62.7,65.2,69.3,↩️ PULL (눌림),⑤ 하락 / 약세,10.92,-7.14,6.66,-14.68,-23.87,0,0.9,0.87,0.99,1.0,0.14,0.0,0.68,60.3,69.4,1.79,277.603,-0.1949,0.56,-0.67,30305,1,30.27,0,0,0,1,True,-5.8,4.5,-7.14,3,,"RSI적정, 20선근접, 자금유입, MACD>Sig",2.0,-2.0216666666666665,13.0,1.2045454545454546,0.0,1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 💸 자금 유입 지속. ✅ 20일선 눌림목 구간.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),5,163,20251216,20251216,15.93,7.54,-7.14,-14.68
005380,현대차,KOSPI,자동차용 엔진 및 자동차 제조업,자동차용 엔진 및 자동차 제조업,자동차·모빌리티,286000,3650.85,585607.2,286000,280000,295000,303500,62.7,66.0,69.0,↩️ PULL (눌림),② 상승 후 조정,8.13,41.94,6.98,17.09,9.28,0,1.0,0.34,0.07,1.0,0.31,1.0,0.69,61.2,62.7,2.66,400.0694,-0.3319,1.24,-2.27,281150,1,30.69,0,0,0,1,False,-6.84,7.52,33.02,7,★,"RSI적정, 20선근접, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.0,-0.5438461538461538,9.0,1.5,0.0,1,📉 매도세 우위. 💸 자금 유입 지속. ,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),2,164,20251216,20251216,15.93,7.54,33.02,17.09
310210,보로노이,KOSDAQ,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,기타,212500,377.41,39085.4,212500,200500,227000,241000,62.5,68.6,76.2,↩️ PULL (눌림),② 상승 후 조정,-9.38,104.72,-13.64,24.37,87.99,0,0.9,0.73,0.82,1.0,0.15,0.29,0.58,33.3,35.4,-7.22,-4921.0386,-0.1322,1.22,-0.95,200750,1,20.41,0,0,0,0,True,-4.28,-12.37,31.91,3,,"거래량↑, 정배열(단), 장기추세(120↑)",2.0,6.550272727272727,2.0,1.2083333333333333,0.0,1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📉 과매도 기술적 반등 기대.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),2,165,20251216,20251216,15.93,7.54,31.91,24.37
006040,동원산업,KOSPI,기타 금융업,기타 금융업,금융,43900,52.06,19381.0,43900,40800,47600,51300,62.4,71.8,74.2,🔺 Watch (관찰·돌파예상),④ 바닥 반등 시도,-2.23,-8.54,-3.38,-23.51,-41.2,0,0.89,0.9,1.0,1.0,0.37,0.0,0.96,47.1,52.3,-0.86,-33.3635,0.2451,1.09,1.61,47430,-1,15.41,0,0,0,0,False,4.65,-1.01,-7.58,2,,"RSI적정, MACD상승, 20선근접",2.0,-0.13190476190476189,8.0,1.1935483870967742,0.0,-1,💪 매수세 장악(Power Buying). 🚀 단기 모멘텀 가속. ✅ 20일선 눌림목 구간.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),4,166,20251216,20251216,15.93,7.54,-7.58,-23.51
011790,SKC,KOSPI,기타 화학제품 제조업,기타 화학제품 제조업,화학·소재,109200,261.92,41352.2,109200,102300,117400,125600,62.3,66.3,77.1,↩️ PULL (눌림),⑤ 하락 / 약세,-2.06,2.06,-3.21,-12.52,-30.6,0,0.88,0.8,0.95,1.0,0.1,0.17,0.72,46.6,57.9,-1.11,-36.7903,-0.0743,1.33,-1.39,117255,-1,8.52,1,0,0,0,True,-4.63,-1.18,3.41,3,,"RSI적정, 거래량↑, 장기추세(120↑)",1.8,-2.054411764705882,14.0,1.1884057971014492,0.0,-1,🔇 변동성 축소 (BW 8.5%). 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ✅ 20일선 눌림목 구간.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),5,167,20251216,20251216,15.93,7.54,3.41,-12.52
035900,JYP Ent.,KOSDAQ,오디오물 출판 및 원판 녹음업,오디오물 출판 및 원판 녹음업,미디어·콘텐츠,68000,205.89,24162.1,68000,64800,71800,75600,62.3,61.4,70.7,🔺 Watch (상승 준비),④ 바닥 반등 시도,-1.02,-9.33,-5.28,-18.3,-26.06,0,0.88,0.6,0.56,1.0,0.1,0.11,0.82,70.9,60.4,1.21,427.8201,0.0038,1.26,0.76,70035,-1,9.36,1,0,0,1,True,0.29,-0.87,-10.76,4,,"MACD상승, 20선근접, 거래량↑, 자금유입, MACD>Sig",1.8,4.202857142857143,4.0,1.1875,0.0,-1,🔇 변동성 축소 (BW 9.4%). 🧱 구조적 지지선(Swing Low) 근접. 💸 자금 유입 지속. ✅ 20일선 눌림목 구간.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),4,168,20251216,20251216,15.93,7.54,-10.76,-18.3
047040,대우건설,KOSPI,건물 건설업,건물 건설업,건설·부동산,3710,75.74,15419.6,3695,3460,3975,4255,62.3,67.3,67.5,🔻 REV (역추세 반등),④ 바닥 반등 시도,9.28,-10.92,8.13,-17.26,-43.58,0,0.79,0.76,0.96,0.91,0.36,0.0,0.75,57.1,60.6,3.38,27.6649,0.0071,1.45,0.86,3464,1,15.7,0,0,0,1,False,1.78,6.92,-1.33,5,★,"RSI적정, MACD상승, 20선근접, 거래량↑, 자금유입, MACD>Sig",2.0,1.76,6.0,1.06,0.40595399188092013,1,💸 자금 유입 지속. 📈 상승 모멘텀 개선. ,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),4,169,20251216,20251216,15.93,7.54,-1.33,-17.26
084370,유진테크,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,71800,131.92,16453.7,71800,66700,77900,83900,62.1,61.6,79.2,↩️ PULL (눌림),② 상승 후 조정,-15.53,91.21,-19.79,16.25,74.48,0,0.89,0.91,1.0,1.0,0.12,0.03,0.55,27.3,32.1,-8.14,-634.7149,-0.0151,0.72,-2.23,82220,-1,17.16,0,0,0,0,True,-5.53,-10.47,23.79,1,,장기추세(120↑),2.0,-1.3093333333333335,11.0,1.196078431372549,0.0,-1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📉 과매도 기술적 반등 기대.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),2,170,20251216,20251216,15.93,7.54,23.79,16.25
032640,LG유플러스,KOSPI,전기 통신업,전기 통신업,IT/전기전자,15230,171.05,65462.9,15230,14620,16140,17040,62.1,68.4,75.6,🔺 Watch (상승 준비),④ 바닥 반등 시도,0.73,13.32,-0.42,-12.96,-19.34,0,1.0,0.64,0.37,1.0,0.31,0.07,0.74,47.7,48.6,-0.43,-24.4616,0.0155,1.29,-0.47,14537,1,6.55,1,0,0,0,True,0.07,0.46,2.97,6,★,"RSI적정, MACD상승, 20선근접, 거래량↑, 정배열(단), 장기추세(120↑)",1.8,1.3032692307692306,7.0,1.4918032786885247,0.0,1,🔇 변동성 축소 (BW 6.5%). 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📈 상승 모멘텀 개선. ✅ 20일선 눌림목 구간.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),4,171,20251216,20251216,15.93,7.54,2.97,-12.96
082740,한화엔진,KOSPI,일반 목적용 기계 제조업,일반 목적용 기계 제조업,조선·기계·설비,42000,337.69,35047.8,42000,39050,45550,49100,61.9,65.0,77.2,↩️ PULL (눌림),⑤ 하락 / 약세,1.45,43.59,0.3,-21.76,10.93,0,0.89,0.91,1.0,1.0,0.01,0.25,0.7,44.5,48.8,-3.32,123.9284,-0.1905,0.9,-2.15,48195,-1,13.34,0,0,0,0,True,-9.48,-1.75,-5.83,2,,"장기추세(120↑), MACD>Sig",2.0,-1.3093333333333335,11.0,1.2033898305084745,0.0,-1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),5,172,20251216,20251216,15.93,7.54,-5.83,-21.76
036570,엔씨소프트,KOSPI,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,인터넷/플랫폼·게임,196200,255.86,42269.4,196200,182400,213000,229500,61.6,63.6,77.3,↩️ PULL (눌림),⑤ 하락 / 약세,-12.61,1.03,-13.76,-29.5,-31.63,0,0.91,0.92,1.0,1.0,0.0,0.16,0.64,33.8,20.2,-3.34,-1233.405,-0.0517,0.52,-1.52,216790,-1,17.48,0,0,0,0,True,-3.35,-6.12,-13.57,-1,,,2.0,-1.7425,12.0,1.2173913043478262,0.0,-1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),5,173,20251216,20251216,15.93,7.54,-13.57,-29.5
443060,HD현대마린솔루션,KOSPI,"건축기술, 엔지니어링 및 관련 기술 서비스업","건축기술, 엔지니어링 및 관련 기술 서비스업",서비스 기타,188600,289.11,84547.9,188600,175300,204500,220500,61.5,63.7,77.1,↩️ PULL (눌림),⑤ 하락 / 약세,-5.7,-9.54,-6.85,-26.33,-42.2,0,0.89,0.9,1.0,1.0,0.02,0.2,0.65,41.1,55.2,-3.66,1424.6041,-0.0011,0.66,-1.31,211210,-1,17.26,0,0,0,0,True,-6.63,3.8,-10.4,0,,MACD>Sig,2.0,-0.9392307692307693,10.0,1.1954887218045114,0.0,-1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),5,174,20251216,20251216,15.93,7.54,-10.4,-26.33
103140,풍산,KOSPI,1차 비철금속 제조업,1차 비철금속 제조업,철강·금속,100400,79.69,28136.4,100400,94100,108000,115500,61.3,64.2,67.4,↩️ PULL (눌림),⑤ 하락 / 약세,2.03,-26.18,0.88,-43.07,-58.84,0,0.9,0.81,0.94,1.0,0.11,0.0,0.74,57.5,69.0,0.52,839.3256,-0.1519,0.71,-2.62,105460,-1,12.53,0,0,0,1,True,-3.92,0.9,-27.14,3,,"RSI적정, 20선근접, 자금유입, MACD>Sig",2.0,4.4190000000000005,3.0,1.2063492063492063,0.0,-1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 💸 자금 유입 지속. ✅ 20일선 눌림목 구간.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),5,175,20251216,20251216,15.93,7.54,-27.14,-43.07
039030,이오테크닉스,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,237000,376.23,29197.3,237000,220000,257000,277000,61.2,62.4,77.2,↩️ PULL (눌림),③ 박스 / 중립,-13.82,55.21,-18.08,-3.36,38.48,0,0.87,0.9,1.0,1.0,0.03,0.29,0.42,37.7,49.6,-10.61,-3778.4084,-0.3775,1.66,-1.98,278450,-1,20.78,0,0,0,0,True,-12.87,-14.13,4.18,3,,"거래량↑, 정배열(단), 장기추세(120↑)",2.0,-1.3093333333333335,11.0,1.1764705882352942,0.0,-1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📉 과매도 기술적 반등 기대.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),3,176,20251216,20251216,15.93,7.54,4.18,-3.36
114190,강원에너지,KOSDAQ,기타 전기장비 제조업,기타 전기장비 제조업,IT/전기전자,15210,62.22,3973.3,15210,14190,16440,17660,61.1,68.5,73.7,↩️ PULL (눌림),② 상승 후 조정,-2.81,117.91,-7.07,23.24,101.18,0,0.9,0.87,0.99,1.0,0.36,0.0,0.7,51.1,70.1,-1.09,0.0833,-0.0754,0.48,0.08,14191,1,19.49,0,0,0,0,True,-4.76,0.53,30.78,5,★,"RSI적정, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.0,1.3032692307692306,7.0,1.2058823529411764,0.0,1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 💰 외국인/기관 수급 집중. ✅ 20일선 눌림목 구간.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),2,177,20251216,20251216,15.93,7.54,30.78,23.24
174900,앱클론,KOSDAQ,의료용품 및 기타 의약 관련제품 제조업,의료용품 및 기타 의약 관련제품 제조업,기타,37300,81.84,7121.7,37300,34650,40450,43600,61.1,68.7,73.6,↩️ PULL (눌림),② 상승 후 조정,19.17,259.0,14.91,186.16,242.27,0,0.88,0.9,1.0,1.0,0.34,0.0,0.7,44.8,41.3,-1.0,-752.3112,-0.2051,0.53,-0.75,32235,1,35.19,0,0,0,0,False,1.63,-11.92,193.7,3,,"20선근접, 정배열(단), 장기추세(120↑)",2.0,6.550272727272727,2.0,1.1886792452830188,0.0,1,📉 매도세 우위. ✅ 20일선 눌림목 구간.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),2,178,20251216,20251216,15.93,7.54,193.7,186.16
316140,우리금융지주,KOSPI,기타 금융업,기타 금융업,금융,27350,515.4,200769.9,27350,26300,28650,29900,61.1,61.8,68.3,↩️ PULL (눌림),⑤ 하락 / 약세,6.42,28.1,5.27,-13.69,-4.56,0,0.92,0.51,0.33,1.0,0.11,0.44,0.78,61.1,55.0,0.63,-67.5993,-0.1419,0.96,-3.43,26305,1,15.26,0,0,0,1,True,-2.15,-5.69,2.24,4,,"RSI적정, 20선근접, 정배열(단), 장기추세(120↑)",2.0,-0.13190476190476189,8.0,1.2380952380952381,0.0,1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ✅ 20일선 눌림목 구간.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),5,179,20251216,20251216,15.93,7.54,2.24,-13.69
017670,SK텔레콤,KOSPI,전기 통신업,전기 통신업,IT/전기전자,53000,718.31,113838.7,53000,51900,54300,55600,61.1,53.7,63.6,↩️ PULL (눌림),⑤ 하락 / 약세,0.57,-5.53,-0.58,-18.68,-38.19,12,0.88,0.26,0.07,1.0,0.0,0.66,0.66,38.3,31.6,-1.28,-45.4492,-0.0346,1.63,-2.54,52280,1,2.69,1,1,1,0,True,-1.85,-0.75,-2.75,0,,거래량↑,1.8,1.3032692307692306,7.0,1.1818181818181819,0.0,1,🌪️ 12일 연속 응축 중! 폭발 임박. 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ✅ 20일선 눌림목 구간.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),5,180,20251216,20251216,15.93,7.54,-2.75,-18.68
012510,더존비즈온,KOSPI,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리업",IT/전기전자,85000,128.19,25825.4,85000,79000,92200,99300,60.9,61.9,76.9,↩️ PULL (눌림),⑤ 하락 / 약세,-8.11,15.49,-9.26,-19.01,-17.17,0,0.89,0.91,1.0,1.0,0.0,0.03,0.59,30.3,40.2,-7.91,-1098.4994,-0.2542,0.97,-3.0,95470,-1,12.29,0,0,0,0,True,-8.99,-10.05,-3.08,2,,"정배열(단), 장기추세(120↑)",2.0,1.3032692307692306,7.0,1.2,0.0,-1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📉 과매도 기술적 반등 기대.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),5,181,20251216,20251216,15.93,7.54,-3.08,-19.01
032820,우리기술,KOSDAQ,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",인프라·에너지,3750,141.59,6249.9,3750,3485,4065,4380,60.8,62.0,76.7,↩️ PULL (눌림),⑤ 하락 / 약세,-1.57,-13.39,-5.83,-13.67,-30.12,0,0.88,0.9,1.0,1.0,0.0,0.04,0.71,43.8,56.6,-2.87,12.7806,-0.079,0.92,-0.34,4253,-1,12.34,0,0,0,0,True,-4.94,-1.83,-6.13,0,,MACD>Sig,2.0,-2.0216666666666665,13.0,1.1886792452830188,0.0,-1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),5,182,20251216,20251216,15.93,7.54,-6.13,-13.67
